"1","C001","2024-03-21","Wireless Mouse","Electronics","2","500.00","1000.00"
"2","C002","2024-03-22","Office Chair","Furniture","1","3500.00","3500.00"
"3","C003","2024-03-23","Laptop Stand","Electronics","1","1500.00","1500.00"
"4","C004","2024-03-24","Notebook","Stationery","5","50.00","250.00"
"5","C002","2024-03-25","LED Monitor","Electronics","1","7000.00","7000.00"
"6","C001","2024-03-26","Pen","Stationery","10","20.00","200.00"
"7","C005","2024-03-27","Desk Lamp","Furniture","2","1200.00","2400.00"
"8","C006","2024-03-28","Keyboard","Electronics","1","1500.00","1500.00"
"9","C007","2024-03-29","File Cabinet","Furniture","1","5000.00","5000.00"
"10","C008","2024-03-30","Headphones","Electronics","3","800.00","2400.00"
"11","C009","2024-03-31","USB Cable","Electronics","2","200.00","400.00"
